"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"15993","","v.le manzoni dopo via monzese","","45.5012976920713","9.28774520982937","","","","","Europe/Rome",""
"15994","","via s. carlo prima di via begonia","","45.4996382284285","9.29258773327769","","","","","Europe/Rome",""
"15995","","via giovanni xxiii dopo via della camelia","","45.4972320609178","9.29372238182092","","","","","Europe/Rome",""
"15997","","via grandi prima di via roma","","45.4934555257141","9.29318776825361","","","","","Europe/Rome",""
"15998","","via lambro prima di via piave","","45.4934590138706","9.28906672032118","","","","","Europe/Rome",""
"15999","","via san rocco prima di via 25 aprile","","45.491021764709","9.28846069628473","","","","","Europe/Rome",""
"16000","","via primo maggio dopo via 25 aprile","","45.4898502306193","9.29171197301895","","","","","Europe/Rome",""
"16001","","via modignani dopo via roma","","45.4873252891506","9.29593114710091","","","","","Europe/Rome",""
"16002","","via cellini prima di via cristei","","45.4884987075342","9.29633250294549","","","","","Europe/Rome",""
"16004","","via morandi dopo via modigliani","","45.4869311369658","9.29866593821988","","","","","Europe/Rome",""
"16005","","via morandi prima di via rugacesio","","45.4842609712422","9.29919087158114","","","","","Europe/Rome",""
"16008","","via modigliani prima di via primo maggio","","45.4874438450447","9.29228626559045","","","","","Europe/Rome",""
"16009","","via primo maggio prima di via 25 aprile","","45.4896986010342","9.29182448420663","","","","","Europe/Rome",""
"16010","","via s. rocco prima di via lambro","","45.492819022306","9.28837665399057","","","","","Europe/Rome",""
"16011","","via lambro angolo via piave","","45.4934782618235","9.29035141675173","","","","","Europe/Rome",""
"16012","","via amendola dopo via olgetta","","45.5000950279141","9.28456161815501","","","","","Europe/Rome",""
"16013","","via amendola prima di via nenni","","45.4978489241144","9.28470710517201","","","","","Europe/Rome",""
"16014","","via cassanese prima di via fermi","","45.4935880749786","9.27712706402417","","","","","Europe/Rome",""
"16035","","via mantegna, 1","","45.4344534026002","9.1205747992428","","","","","Europe/Rome",""
"16036","","via mantegna in corrispondenza del supermercato","","45.43450599047","9.12144043170975","","","","","Europe/Rome",""
"16037","","via degli alpini palo luce 1543","","45.4320494227622","9.12011284205945","","","","","Europe/Rome",""
"16038","","via degli alpini palo luce 1542","","45.4323308936173","9.12017453294206","","","","","Europe/Rome",""
"16039","","via noale fr. 20 dopo via cusago","","45.4610211978738","9.08322598796454","","","","","Europe/Rome","2"
"16042","","via a. da giussano prima di via cilea","","45.5703819776501","9.21279197047511","","","","","Europe/Rome",""
"16043","","via bramante prima di via alberti","","45.5624684666889","9.20170973418017","","","","","Europe/Rome",""
"16044","","via bramante dopo via alberti","","45.5623270087636","9.20158220750168","","","","","Europe/Rome",""
"16045","","via guardi prima di via togliatti","","45.5599697173486","9.19914548369842","","","","","Europe/Rome",""
"16046","","via togliatti prima di via guardi","","45.5594436939464","9.19874883581808","","","","","Europe/Rome",""
"16047","","via togliatti dopo via xxv aprile","","45.5557760977204","9.2009856342799","","","","","Europe/Rome",""
"16048","","via togliatti prima di via monte ortigara","","45.5572778505587","9.19949313817872","","","","","Europe/Rome",""
"16049","","via tiziano dopo via primavera","","45.5514621067348","9.19757654786656","","","","","Europe/Rome",""
"16050","","via tiziano dopo via marconi","","45.5514168204351","9.19773973137045","","","","","Europe/Rome",""
"16051","","via alberti dopo via brunelleschi","","45.5650310194431","9.20695323128072","","","","","Europe/Rome",""
"16052","","via alberti prima di via luini","","45.5648023730064","9.20692198505536","","","","","Europe/Rome",""
"16053","","via l. galvani prima di via f.filzi","","45.4857325226463","9.20030456088613","","","","","Europe/Rome","2"
"16057","","via pecchio prima di v.le abruzzi","","45.4845124392656","9.21779231719462","","","","","Europe/Rome","2"
"16058","","p.za f. giustino dopo via v. da seregno","","45.5238544804255","9.17505924292935","","","","","Europe/Rome","2"
"16071","","via s.vigilio, altezza osp. s. paolo (pronto soccorso)","","45.4338024310791","9.16254905602458","","","","","Europe/Rome","2"
"16073","","via sordello prima via bonfadini","","45.4440999163113","9.24565291870708","","","","","Europe/Rome","1"
"16074","","via g.manzu' prima di via cascella","","45.4377454947905","9.24060815533917","","","","","Europe/Rome","2"
"16075","","via pizzolpasso prima di via manzu'","","45.4364199610461","9.23929122783295","","","","","Europe/Rome","1"
"16076","","via pizzolpasso dopo via del futurismo","","45.435116394109","9.24164431513021","","","","","Europe/Rome","2"
"16077","","via m.te penice prima di via pizzolpasso","","45.4339352485163","9.24259172815827","","","","","Europe/Rome","2"
"16078","","via russolo prima di rogoredo fs (sud)","","45.4331189243353","9.24009991764044","","","","","Europe/Rome","2"
"16079","","via sordello dopo via bonfadini","","45.4438166979899","9.24550624188233","","","","","Europe/Rome","1"
"16080","","via g. manzu' dopo via cascella","","45.4382179313438","9.24083166901701","","","","","Europe/Rome","2"
"16081","","via manzu' prima di via pizzolpasso","","45.4372552159441","9.23960896403452","","","","","Europe/Rome","2"
"16083","","via pizzolpasso prima di via del futurismo","","45.4351308175662","9.2411990183744","","","","","Europe/Rome","2"
"16084","","via del liri prima di v.le ungheria","","45.4454927367066","9.24881897572885","","","","","Europe/Rome","2"
"16085","","via rogoredo prima di via m.te popera","","45.4301528462675","9.24561486371356","","","","","Europe/Rome","2"
"16088","","via san mirocle dopo via pizzolpasso","","45.434060968596","9.2448423469331","","","","","Europe/Rome","2"
"16089","","via san mirocle prima di via san venerio","","45.4356251262244","9.24702908121143","","","","","Europe/Rome","2"
"16090","","via san venerio prima di via medea","","45.434862647465","9.24874355391086","","","","","Europe/Rome","1"
"16091","","via pascoli dopo p.za carlo erba","","45.4748327339482","9.22021147569313","","","","","Europe/Rome","2"
"16092","","parcheggio dietro la stazione di lambrate dopo p.za monte titano","","45.4849668136012","9.23828120987321","","","","","Europe/Rome","2"
"16094","","via zubiani dopo via beneffattori dell' ospedale","","45.5073826930045","9.18526626217629","","","","","Europe/Rome","1"
"16121","","via lombardia fronte via bracciano","","45.4029847996766","9.24895987162754","","","","","Europe/Rome",""
"16122","","via lombardia prima di via bracciano","","45.4033263728669","9.24793695002644","","","","","Europe/Rome",""
"16123","","via lombardia prima di via trasimeno","","45.4006440227306","9.25123999938848","","","","","Europe/Rome",""
"16124","","via lombardia fronte via trasimeno","","45.4006498629997","9.25146593560682","","","","","Europe/Rome",""
"16125","","via lombardia dopo via basilicata","","45.3975336677794","9.25349083482916","","","","","Europe/Rome",""
"16126","","via lombardia prima di via basilicata","","45.3974437954085","9.25342814910387","","","","","Europe/Rome",""
"16127","","via basilicata dopo via toscana","","45.3951455537702","9.2506838745473","","","","","Europe/Rome",""
"16128","","via basilicata prima di via toscana","","45.3951987619728","9.25051429375678","","","","","Europe/Rome",""
"16129","","via bezzecca prima di via pellico","","45.3943435568619","9.24903387904039","","","","","Europe/Rome",""
"16130","","via bezzecca dopo via pellico","","45.3941183115703","9.24913349845639","","","","","Europe/Rome",""
"16131","","via pellico prima di via della vittoria","","45.3941861079709","9.24498729748547","","","","","Europe/Rome",""
"16132","","via manara prima di via pellico","","45.3939386066971","9.24481778459101","","","","","Europe/Rome",""
"16133","","via volturno prima di via giotto","","45.3904235123432","9.2490566075875","","","","","Europe/Rome",""
"16134","","via volturno dopo via bezzecca","","45.3903143231563","9.24959585908615","","","","","Europe/Rome",""
"16135","","via volturno dopo via toscana","","45.3903463820116","9.25313186849629","","","","","Europe/Rome",""
"16136","","via volturno prima di via toscana","","45.3902493594834","9.25320878660694","","","","","Europe/Rome",""
"16137","","via volturno prima di via po","","45.3912209381193","9.25696804214894","","","","","Europe/Rome",""
"16138","","via volturno dopo via po","","45.3913468732887","9.25685974424999","","","","","Europe/Rome",""
"16139","","via giotto dopo via liberazione","","45.3946605062598","9.26422872694759","","","","","Europe/Rome",""
"16140","","via giotto prima di via liberazione","","45.3947216004042","9.26404795439864","","","","","Europe/Rome",""
"16141","","via della liberazione dopo via del tecchione","","45.3980199547154","9.26335001466606","","","","","Europe/Rome",""
"16142","","via della liberazione prima di via del tecchione","","45.3979664374239","9.2631373585924","","","","","Europe/Rome",""
"16143","","via della liberazione fronte via bergamo","","45.4017569820716","9.26426171090806","","","","","Europe/Rome",""
"16144","","via liberazione dopo via bergamo","","45.401636585613","9.26413981771323","","","","","Europe/Rome",""
"16145","","via grandi dopo via per civesio","","45.4061633395773","9.26275593051354","","","","","Europe/Rome",""
"16146","","via grandi prima di via per civesio","","45.4059726510771","9.26282638836426","","","","","Europe/Rome",""
"16149","","via morandi dopo p.za tevere","","45.4099487758418","9.27006648458462","","","","","Europe/Rome",""
"16150","","via morandi prima di p.za tevere","","45.4098930569056","9.26959047914344","","","","","Europe/Rome",""
"16151","","via morandi dopo via pascoli","","45.4108981490377","9.27144310673237","","","","","Europe/Rome",""
"16152","","via morandi dopo via pascoli","","45.4115721675746","9.27336004519159","","","","","Europe/Rome",""
"16153","","via morandi dopo via europa (ospedale)","","45.4125765858246","9.27511556344509","","","","","Europe/Rome",""
"16154","","via europa dopo via morandi (ospedale)","","45.4129850843286","9.27547396010093","","","","","Europe/Rome",""
"16157","","via europa altezza p.za dalla chiesa","","45.4158498277254","9.27190516891395","","","","","Europe/Rome",""
"16158","","via europa altezza p.za dalla chiesa","","45.4159541854233","9.27162152106134","","","","","Europe/Rome",""
"16159","","via martiri di cefalonia prima di via gramsci","","45.4160557713108","9.26605029018697","","","","","Europe/Rome",""
"16160","","via martiri di cefalonia dopo via gramsci","","45.41597948219","9.26624188227669","","","","","Europe/Rome",""
"16162","","p.le stz s. donato m3","","45.4290483735831","9.25655237972307","","","","","Europe/Rome","2"
"16163","","strada statale 415 paullese prima di via spilamberto","","45.4280233743936","9.27052941781142","","","","","Europe/Rome",""
"16164","","strada statale 415 paullese dopo via maritano","","45.4222270692373","9.28337211108531","","","","","Europe/Rome",""
"16165","","via di vittorio dopo via liberazione","","45.4249957038319","9.28970933618755","","","","","Europe/Rome",""
"16166","","via f.lli cervi prima di via padre pio","","45.4230553813475","9.30878984930743","","","","","Europe/Rome",""
"16167","","via grandi dopo via l. da vinci","","45.4182892056931","9.31048773402679","","","","","Europe/Rome",""
"16168","","via grandi prima di via l. da vinci","","45.4184713147895","9.3105146509553","","","","","Europe/Rome",""
"16169","","via grandi dopo via magenta","","45.4211911361228","9.30916716066183","","","","","Europe/Rome",""
"16170","","via f.lli cervi dopo via padre pio","","45.4235816351944","9.30890455925154","","","","","Europe/Rome",""
"16171","","via di vittorio dopo via 1? maggio","","45.4292112606053","9.28843855836596","","","","","Europe/Rome",""
"16172","","via di vittorio, 7 prima di via venticinuque aprile","","45.4363630813221","9.28910870549064","","","","","Europe/Rome",""
"16173","","via f.lli bandiera dopo via 4 novembre","","45.4396205128534","9.2850425578084","","","","","Europe/Rome",""
"16174","","via nazario sauro prima di via f.lli rosselli","","45.4380314812304","9.28697955267036","","","","","Europe/Rome",""
"16175","","via turati fronte via curiel","","45.4446421348455","9.29255457020323","","","","","Europe/Rome",""
"16176","","via della resistenza prima di via nenni","","45.4431884686899","9.29430682292139","","","","","Europe/Rome",""
"16177","","via della resistenza dopo via ponchielli","","45.4406490761842","9.29473155708149","","","","","Europe/Rome",""
"16178","","via della resistenza fronte via galilei","","45.438411196177","9.29516421667498","","","","","Europe/Rome",""
"16179","","via xxv aprile prima di via aldo moro","","45.4331852100439","9.30682577694084","","","","","Europe/Rome",""
"16180","","via xxv aprile prima di via giovanni xxiii","","45.4320232201498","9.31109189238062","","","","","Europe/Rome",""
"16181","","via monti dopo via leopardi","","45.4332447163284","9.31618949733245","","","","","Europe/Rome",""
"16182","","via quasimodo fronte via ungaretti","","45.4371840929713","9.31519349952609","","","","","Europe/Rome",""
"16184","","via di vittorio dopo via milano","","45.427396889014","9.28849796051711","","","","","Europe/Rome",""
"16185","","via di vittorio prima di via della liberazione","","45.4248476875266","9.289511269734","","","","","Europe/Rome",""
"16186","","via maritano prima del rondo delle ricerche","","45.4180152242359","9.28168866526712","","","","","Europe/Rome",""
"16187","","v.le de gasperi dopo via cupello","","45.4172224220784","9.27973928057231","","","","","Europe/Rome",""
"16188","","v.le de gasperi dopo via vasto","","45.4186224083318","9.27728115203802","","","","","Europe/Rome",""
"16189","","v.le de gasperi prima di via martiri di cefalonia","","45.4195873483698","9.27556246656907","","","","","Europe/Rome",""
"16190","","v.le de gasperi altezza palazzo uffici","","45.4215263932641","9.27293016151499","","","","","Europe/Rome",""
"16191","","v.le de gasperi dopo via agadir (scuole)","","45.4234916101536","9.26999124663817","","","","","Europe/Rome",""
"16192","","v.le de gasperi dopo via spilamberto","","45.4250948530827","9.26598629101007","","","","","Europe/Rome",""
"16193","","via triulziana dopo via dei tigli","","45.4272055926086","9.26354304372054","","","","","Europe/Rome",""
"16194","","via marignano retro p.le stz s.donato m3","","45.4287357320099","9.25726081179253","","","","","Europe/Rome",""
"16195","","via fabiani prima di v.le de gasperi","","45.4242041597613","9.25860765752827","","","","","Europe/Rome",""
"16196","","v.le de gasperi prima di via emilia","","45.4226627668209","9.25640556748429","","","","","Europe/Rome",""
"16197","","via triulziana prima di via tigli","","45.427246579188","9.26333391237831","","","","","Europe/Rome",""
"16198","","v.le de gasperi fronte via spilamberto","","45.4244557593254","9.26706334094684","","","","","Europe/Rome",""
"16199","","v.le de gasperi prima di via agadir (scuole)","","45.4233922751248","9.26962837443003","","","","","Europe/Rome",""
"16200","","v.le de gasperi altezza palazzo uffici","","45.4212972077512","9.27285460539377","","","","","Europe/Rome",""
"16201","","v.le de gasperi dopo via martiri di cefalonia","","45.4196082318757","9.27505355320648","","","","","Europe/Rome",""
"16202","","v.le de gasperi prima di via vasto","","45.4185357068931","9.27701492076262","","","","","Europe/Rome",""
"16203","","v.le de gasperi fronte via cupello","","45.4171269004559","9.27953762803217","","","","","Europe/Rome",""
"16204","","via maritano dopo rond? delle ricerche","","45.4179345504019","9.28216210412137","","","","","Europe/Rome",""
"16205","","via xxv aprile prima di via aldo moro","","45.4330277165509","9.30780773168502","","","","","Europe/Rome",""
"16206","","via xxv aprile prima di via marconi","","45.4363660187654","9.29623988821213","","","","","Europe/Rome",""
"16207","","via della resistenza dopo via galilei","","45.4384907090549","9.29529070909105","","","","","Europe/Rome",""
"16208","","via della resistenza dopo via leonardo da vinci","","45.4401759018211","9.29497149200849","","","","","Europe/Rome",""
"16209","","via della resistenza fronte via nenni","","45.4432831047897","9.29445057587022","","","","","Europe/Rome",""
"16210","","via turati dopo via curiel","","45.4447405591394","9.29245691284227","","","","","Europe/Rome",""
"16211","","via di vittorio dopo via xxv aprile","","45.4364515749829","9.28885415821907","","","","","Europe/Rome",""
"16212","","strada statale 415 paullese prima di via maritano","","45.4223188364505","9.28266607563903","","","","","Europe/Rome",""
"16213","","strada statale 415 paullese dopo via spilamberto","","45.4283428188825","9.27049679779694","","","","","Europe/Rome",""
"16214","","via volturno alt. cimitero","","45.3911798272827","9.24548277988144","","","","","Europe/Rome",""
"16216","","via civesio prima di via don minzoni","","45.3964270234276","9.26467636903378","","","","","Europe/Rome",""
"16217","","via civesio dopo via don minzoni","","45.3964467761666","9.26442548808959","","","","","Europe/Rome",""
"16218","","via martiri di cefalonia dopo via europa","","45.4180108408839","9.27130148078939","","","","","Europe/Rome",""
"16226","","via martiri di cefalonia dopo v.le de gasperi","","45.4196423278752","9.27423277588476","","","","","Europe/Rome",""
"16227","","via martiri di cefalonia prima di via europa","","45.4179013990225","9.27070787228935","","","","","Europe/Rome",""
"16228","","via marignano retro stazione s.donato m3","","45.4283482067127","9.25607035104554","","","","","Europe/Rome",""
"16229","","v.le de gasperi altezza p.za s.barbara","","45.4251279376202","9.26088420821461","","","","","Europe/Rome",""
"16230","","via maritano dopo v.le europa (ospedale)","","45.4129583854393","9.2762470587896","","","","","Europe/Rome",""
"16231","","via per monticello dopo via maritano","","45.4144816102374","9.27877882071057","","","","","Europe/Rome",""
"16232","","via per monticello prima di via leopardi","","45.4125367359931","9.28122957176751","","","","","Europe/Rome",""
"16233","","via per monticello prima della strada per bolgiano","","45.4110085385331","9.28371428899199","","","","","Europe/Rome",""
"16234","","via risorgimento prima di via goldoni","","45.405735387571","9.28486675903214","","","","","Europe/Rome",""
"16235","","via della repubblica, 19","","45.4036397700602","9.28566233235932","","","","","Europe/Rome",""
"16236","","via della repubblica prima di via de nicola","","45.401832313142","9.28748535568171","","","","","Europe/Rome",""
"16237","","via de nicola prima di via cavour","","45.4005512362134","9.28485282407398","","","","","Europe/Rome",""
"16238","","via cavour dopo via polo","","45.3981054110917","9.28586409529743","","","","","Europe/Rome",""
"16239","","via cavour prima di via manzoni","","45.3965280078364","9.28853433782458","","","","","Europe/Rome",""
"16240","","via nisoli dopo via campoverde","","45.3947472020344","9.28975334846685","","","","","Europe/Rome",""
"16241","","via dei giganti prima di via brigate partigiane","","45.3923294251328","9.2936629753396","","","","","Europe/Rome",""
"16242","","via gorki prima di via bixio","","45.3904729384209","9.2980127455708","","","","","Europe/Rome",""
"16243","","via gorki prima di via corridoni","","45.3876261104895","9.30086255599865","","","","","Europe/Rome",""
"16244","","via gorki dopo via cascina carlotta","","45.3860617049852","9.3017019564878","","","","","Europe/Rome",""
"16245","","via cechov dopo via tolstoi","","45.3823881205278","9.30482404804986","","","","","Europe/Rome",""
"16246","","via cechov prima di via della pace","","45.3807637942885","9.3062407566696","","","","","Europe/Rome",""
"16247","","via della pace prima della via emilia","","45.3786096207724","9.30645188522388","","","","","Europe/Rome",""
"16248","","via tolstoi dopo via emilia","","45.3812944104211","9.30215081296393","","","","","Europe/Rome",""
"16249","","via tolstoi prima di via cechov","","45.3824720959144","9.30440032297666","","","","","Europe/Rome",""
"16250","","via gorki prima di via cascina carlotta","","45.3860115427883","9.30188566977171","","","","","Europe/Rome",""
"16251","","via gorki dopo via corridoni","","45.3877876594196","9.30085366541309","","","","","Europe/Rome",""
"16252","","via gorki dopo via bixio","","45.3905901056027","9.29795427742072","","","","","Europe/Rome",""
"16253","","via dei giganti dopo via brigate partigiane","","45.3924328261024","9.29370662640412","","","","","Europe/Rome",""
"16254","","via campoverde fronte via nisoli","","45.3951235229872","9.29043398208592","","","","","Europe/Rome",""
"16255","","via cavour dopo via manzoni","","45.3967292341823","9.28843559192193","","","","","Europe/Rome",""
"16256","","via cavour prima di via polo","","45.398098753068","9.28626238001287","","","","","Europe/Rome",""
"16257","","via de nicola dopo via cavour","","45.4002622583141","9.28449356864902","","","","","Europe/Rome",""
"16258","","via repubblica dopo via de nicola","","45.4019298600945","9.28760635256469","","","","","Europe/Rome",""
"16259","","via repubblica fronte, 19","","45.4037403878016","9.28575471059461","","","","","Europe/Rome",""
"16260","","via risorgimento dopo via goldoni","","45.4056819488018","9.28502536147128","","","","","Europe/Rome",""
"16261","","via per monticello dopo strada per bolgiano","","45.4111520336984","9.28372537066403","","","","","Europe/Rome",""
"16262","","via per monticello dopo via leopardi","","45.4127609633874","9.2811523434868","","","","","Europe/Rome",""
"16263","","via per monticello prima di via maritano","","45.414448389376","9.27904733401574","","","","","Europe/Rome",""
"16264","","via emilia prima di via tolstoi","","45.379976480693","9.30187079188771","","","","","Europe/Rome",""
"16265","","via correggio dopo via emilia","","45.4205743677576","9.25846992635605","","","","","Europe/Rome",""
"16266","","via marignano retro stazione s.donato m3","","45.4289388452175","9.25737512198544","","","","","Europe/Rome",""
"16267","","via jannozzi dopo via sergnano","","45.4195827091267","9.26309223201246","","","","","Europe/Rome",""
"16268","","via cesare battisti dopo via matteotti","","45.4169610100338","9.26412489421545","","","","","Europe/Rome",""
"16269","","via parri prima di via impastato","","45.4069436471788","9.26460605252877","","","","","Europe/Rome",""
"16270","","via di vittorio dopo via impastato","","45.405993564647","9.26603641189086","","","","","Europe/Rome",""
"16271","","via di vittorio fronte civ.63","","45.4041111861819","9.26831050664394","","","","","Europe/Rome",""
"16272","","via di vittorio altezza civ.104","","45.4017868246553","9.2710977401867","","","","","Europe/Rome",""
"16273","","via di vittorio fronte centro sportivo","","45.4007217184527","9.27248913095325","","","","","Europe/Rome",""
"16274","","via di vittorio civ.111","","45.401933013094","9.27123768551801","","","","","Europe/Rome",""
"16275","","via di vittorio civ.63","","45.4041716317666","9.26855079797276","","","","","Europe/Rome",""
"16276","","via di vittorio prima di via impastato","","45.4061938047806","9.26609000984587","","","","","Europe/Rome",""
"16277","","via parri fronte civ.8","","45.4076401346747","9.26386611029428","","","","","Europe/Rome",""
"16278","","via cesare battisti prima di via matteotti","","45.4165790903689","9.26479186115366","","","","","Europe/Rome",""
"16279","","via alessandrini dopo via cesare battisti","","45.4185422368924","9.26345965417618","","","","","Europe/Rome",""
"16280","","via jannozzi prima di via sergnano","","45.4203714580018","9.26259043487304","","","","","Europe/Rome",""
"16281","","via correggio prima della via emilia","","45.4206816345904","9.25836200221133","","","","","Europe/Rome",""
"16282","","v.le de gasperi dopo via emilia","","45.4224555719171","9.25648132240437","","","","","Europe/Rome",""
"16283","","via fabiani dopo v.le de gasperi","","45.4244538152974","9.2584796171749","","","","","Europe/Rome",""
"16284","","via marignano retro stazione s.donato m3","","45.4285715396316","9.25719041062665","","","","","Europe/Rome",""
"16285","","via kennedy dopo via triulziana","","45.4286528996004","9.26239767270281","","","","","Europe/Rome",""
"16286","","via rodari dopo via kennedy","","45.4294603936208","9.26561151550126","","","","","Europe/Rome",""
"16287","","via rodari prima di via aldo moro","","45.428346470495","9.26838521230684","","","","","Europe/Rome",""
"16288","","via angelo moro prima di v.le de gasperi","","45.4265820343246","9.26612380514864","","","","","Europe/Rome",""
"16290","","p.le stz s. donato m3","","45.4292017497764","9.25676594371833","","","","","Europe/Rome","2"
"16313","","via buccinasco dopo via dei santi","","45.4361034504144","9.12459582678303","","","","","Europe/Rome","2"
"16314","","via giordani dopo via gonin","","45.4439263948472","9.12288264178965","","","","","Europe/Rome","2"
"16315","","p.le autostazione bisceglie m1","","45.4549864658828","9.11332266880055","","","","","Europe/Rome","2"
"16316","","via giordani prima di via gonin","","45.4430235715462","9.12324238095981","","","","","Europe/Rome","2"
"16345","","via grandi fronte via legnano","","45.4215699040116","9.30889999129766","","","","","Europe/Rome",""
"16346","","via san bovio dopo portineria ingresso san felice","","45.4753641041228","9.30407428499892","","","","","Europe/Rome",""
"16347","","via liberazione, 22 prima di via de amicis","","45.4253306305454","9.29939745663818","","","","","Europe/Rome",""
"16348","","via della liberazione prima di via roma","","45.4244819221514","9.29520674304255","","","","","Europe/Rome",""
"16349","","via liberazione, 22 dopo via de amicis","","45.4252593024647","9.29976984515018","","","","","Europe/Rome",""
"16350","","via liberazione prima di via melegnano","","45.42651075541","9.3074967768868","","","","","Europe/Rome",""
"16507","","via cassanese dopo via monzese","","45.4961177312246","9.28822857421808","","","","","Europe/Rome",""
"16587","","via zara dopo via lario","","45.5498036790312","9.15388929768192","","","","","Europe/Rome",""
"16588","","via figini dopo via m.rosa","","45.5484147690122","9.15397033383195","","","","","Europe/Rome",""
"16589","","via buonarroti prima di via da vinci","","45.5520138855989","9.1675488071797","","","","","Europe/Rome",""
"16590","","via 24 maggio dopo via po","","45.5489424414752","9.15972211490801","","","","","Europe/Rome",""
"16591","","via del lavoro dopo via marconi","","45.5518755470724","9.15732669767359","","","","","Europe/Rome",""
"16679","","via m.te penice dopo via rogoredo","","45.4328039020578","9.24127330440487","","","","","Europe/Rome","2"
"16684","","via rogoredo prima di via m.te peralba","","45.4313915560195","9.24301070584873","","","","","Europe/Rome","1"
"16686","","via maritano dopo via monticello","","45.4145387917568","9.27781073734216","","","","","Europe/Rome",""
"16689","","v.le corsica dopo via mezzofanti","","45.4618921631868","9.23630155781559","","","","","Europe/Rome","2"
"16707","","via m.te rosa prima di via pagliano","","45.4761454690959","9.14766946027251","","","","","Europe/Rome","1"
"16708","","via m.te rosa dopo via p. da volpedo","","45.4744020184446","9.14991415911536","","","","","Europe/Rome","2"
"16709","","via trilussa prima di via traversi","","45.5147963780936","9.13992055723177","","","","","Europe/Rome","1"
"16710","","via traversi prima di via satta","","45.5166337863091","9.13892164645105","","","","","Europe/Rome","1"
"16713","","via traversi dopo via satta","","45.5165397401272","9.13853891960886","","","","","Europe/Rome","1"
"16714","","via trilussa dopo via traversi","","45.5147467341595","9.14003405940782","","","","","Europe/Rome","1"
"16715","","via satta dopo via traversi","","45.5170431160527","9.13909709657316","","","","","Europe/Rome","1"
"16716","","via satta prima di via pascarella","","45.5175163943185","9.14216788324928","","","","","Europe/Rome","1"
"16717","","via satta dopo via pascarella","","45.5175617204884","9.14190872736394","","","","","Europe/Rome","1"
"16718","","via satta prima di via traversi","","45.5171822487151","9.13941112082801","","","","","Europe/Rome","1"
"16719","","via lessona dopo via satta (capolinea dalle 21.00)","","45.5160298446889","9.13590343416912","","","","","Europe/Rome","1"
"16721","","via degli alpini prima di via garibaldi","","45.4301956666291","9.12141320125413","","","","","Europe/Rome",""
"16722","","via degli alpini prima di via garibaldi","","45.4302032636423","9.12164216039312","","","","","Europe/Rome",""
"16723","","p.za bottini - stz lambrate","","45.4849296449675","9.23634787710167","","","","","Europe/Rome","1"
"16724","","p.za bottini - stz lambrate","","45.4847275020562","9.23649094969216","","","","","Europe/Rome","1"
"16728","","via verdi dopo di via del sole","","45.404421473315","9.12819791647017","","","","","Europe/Rome",""
"16729","","via di vittorio dopo via roma","","45.4031160953968","9.13321341275887","","","","","Europe/Rome",""
"16730","","via lario dopo di via vitt. emanuele (cap. corse limitate)","","45.4226066688384","9.1080256384531","","","","","Europe/Rome",""
"16731","","via verdi dopo via del sole","","45.4049888065992","9.12796280349374","","","","","Europe/Rome",""
"16735","","cantalupa","","45.4193756700619","9.15768930492264","","","","","Europe/Rome","2"
"16736","","via pietro micca dopo via s.f. d'assisi","","45.4205954394692","9.09766360265784","","","","","Europe/Rome",""
"16737","","via diaz prima di via cadorna","","45.4192393666456","9.09567282427315","","","","","Europe/Rome",""
"16738","","via cadorna prima di via rovido","","45.4172193715592","9.09951645579028","","","","","Europe/Rome",""
"16739","","via emilia dopo via vittorio emanuele","","45.4182998007282","9.10715206311206","","","","","Europe/Rome",""
"16740","","via cadorna dopo via rovido","","45.4174014258838","9.09910307313093","","","","","Europe/Rome",""
"16741","","via diaz dopo via cadorna","","45.4195340275997","9.09599441123407","","","","","Europe/Rome",""
"16742","","via pietro micca prima di via s.f. d'assisi","","45.4205418306302","9.09816740832033","","","","","Europe/Rome",""
"16743","","via romagna prima di via solferino","","45.4179462737115","9.10843416559336","","","","","Europe/Rome",""
"16744","","via romagna prima di via archimede","","45.4118418014456","9.10724618904716","","","","","Europe/Rome",""
"16745","","via vivaldi prima di via emilia","","45.4169684009421","9.11090077535577","","","","","Europe/Rome",""
"16757","","via minghetti dopo p.le cadorna","","45.4686769978846","9.17767210159617","","","","","Europe/Rome","1"
"16760","","via anassagora prima di via pitagora","","45.5193042251217","9.23035544587509","","","","","Europe/Rome","1"
"16761","","via pitagora prima di v.le monza","","45.5202765149498","9.2276803370542","","","","","Europe/Rome","2"
"16762","","via pindaro dopo via columella","","45.516857582256","9.22696398873716","","","","","Europe/Rome","2"
"16767","","stz c.na gobba m2","","45.5113932367011","9.26012833049506","","","","","Europe/Rome","2"
"16778","","v.le f.testi prima di via ponale","","45.5228944476152","9.20953868176374","","","","","Europe/Rome","2"
"16786","","via tremelloni, 4 dopo via p.te nuovo","","45.5139002359297","9.23393274444411","","","","","Europe/Rome","2"
"16787","","via tremelloni fronte civ. 4 prima di via p.te nuovo","","45.5137383577221","9.23386486118794","","","","","Europe/Rome","2"
"16789","","via romagna dopo via scarlatti","","45.4157112270394","9.10848405180938","","","","","Europe/Rome",""
"16790","","via vivaldi dopo via archimede","","45.4129845262734","9.11271441591775","","","","","Europe/Rome",""
"16791","","via astesani prima di via v.da seregno","","45.520234034152","9.16945658435695","","","","","Europe/Rome","2"
